p	A	B	C	rho	sigma	pairing	a	b	c	d	mc	nc	U1	U0	V1	V0	M	N	G1	G0	W1	W0	ordD	ordH	relrankMN
61	56	3	4	48	20	3	21	28	26	8	25	7	5	58	57	59	14	33	38	17	43	6	12	24	2
61	56	3	4	48	20	3	21	28	26	8	25	7	5	58	57	59	23	6	49	24	40	32	12	24	2
61	56	3	4	48	20	3	21	28	26	8	25	7	5	58	57	59	25	3	40	18	38	53	12	24	2
61	56	3	4	48	20	3	21	28	26	8	25	7	5	58	57	59	25	22	31	44	23	8	12	24	2
61	56	3	4	48	20	3	21	28	26	8	25	7	5	58	57	59	28	20	42	33	25	23	12	24	2
61	56	3	4	48	20	3	21	28	26	8	25	7	5	58	57	59	33	28	49	32	51	24	12	24	2
61	56	3	4	48	20	3	21	28	26	8	25	7	5	58	57	59	36	47	38	10	6	18	12	24	2
61	56	3	4	48	20	3	21	28	26	8	25	7	5	58	57	59	36	50	33	38	55	43	12	24	2
61	56	3	4	48	20	3	21	28	26	8	25	7	5	58	57	59	49	29	13	21	37	30	12	24	2
61	56	3	4	48	20	3	21	28	26	8	25	7	5	58	57	59	49	48	47	43	24	31	12	24	2
61	56	3	4	48	20	3	21	28	26	8	25	7	5	58	57	59	50	24	23	55	21	23	12	24	2
61	56	3	4	48	20	3	21	28	26	8	25	7	5	58	57	59	57	17	23	18	52	8	12	24	2
61	56	3	4	48	20	3	21	28	26	8	25	7	5	58	57	59	59	35	23	37	40	50	12	24	2
61	56	4	3	13	41	1	35	33	40	53	8	26	55	20	52	7	1	45	11	33	51	17	12	24	2
61	56	4	3	13	41	1	35	33	40	53	8	26	55	20	52	7	7	46	49	55	23	9	12	24	2
61	56	4	3	13	41	1	35	33	40	53	8	26	55	20	52	7	9	15	51	6	12	60	12	24	2
61	56	4	3	13	41	1	35	33	40	53	8	26	55	20	52	7	9	23	18	2	49	1	12	24	2
61	56	4	3	13	41	1	35	33	40	53	8	26	55	20	52	7	15	59	58	26	45	31	12	24	2
61	56	4	3	13	41	1	35	33	40	53	8	26	55	20	52	7	20	10	54	8	46	33	12	24	2
61	56	4	3	13	41	1	35	33	40	53	8	26	55	20	52	7	22	14	4	11	47	9	12	24	2
61	56	4	3	13	41	1	35	33	40	53	8	26	55	20	52	7	28	48	7	37	25	29	12	24	2
61	56	4	3	13	41	1	35	33	40	53	8	26	55	20	52	7	29	33	29	50	49	9	12	24	2
61	56	4	3	13	41	1	35	33	40	53	8	26	55	20	52	7	33	17	33	10	22	7	12	24	2
61	56	4	3	13	41	1	35	33	40	53	8	26	55	20	52	7	37	40	10	31	16	15	12	24	2
61	56	4	3	13	41	1	35	33	40	53	8	26	55	20	52	7	41	19	19	54	32	6	12	24	2
61	56	4	3	13	41	1	35	33	40	53	8	26	55	20	52	7	46	39	23	23	59	50	12	24	2
61	56	4	3	13	41	1	35	33	40	53	8	26	55	20	52	7	48	54	45	51	48	39	12	24	2
61	56	4	3	13	41	1	35	33	40	53	8	26	55	20	52	7	53	57	38	10	52	15	12	24	2
61	56	4	3	13	41	1	35	33	40	53	8	26	55	20	52	7	60	42	46	55	36	53	12	24	2
61	56	4	3	13	41	2	35	40	33	53	8	26	55	20	52	7	1	45	11	33	51	17	12	24	2
61	56	4	3	13	41	2	35	40	33	53	8	26	55	20	52	7	7	46	49	55	23	9	12	24	2
61	56	4	3	13	41	2	35	40	33	53	8	26	55	20	52	7	9	15	51	6	12	60	12	24	2
61	56	4	3	13	41	2	35	40	33	53	8	26	55	20	52	7	9	23	18	2	49	1	12	24	2
61	56	4	3	13	41	2	35	40	33	53	8	26	55	20	52	7	15	59	58	26	45	31	12	24	2
61	56	4	3	13	41	2	35	40	33	53	8	26	55	20	52	7	20	10	54	8	46	33	12	24	2
61	56	4	3	13	41	2	35	40	33	53	8	26	55	20	52	7	22	14	4	11	47	9	12	24	2
61	56	4	3	13	41	2	35	40	33	53	8	26	55	20	52	7	28	48	7	37	25	29	12	24	2
61	56	4	3	13	41	2	35	40	33	53	8	26	55	20	52	7	29	33	29	50	49	9	12	24	2
61	56	4	3	13	41	2	35	40	33	53	8	26	55	20	52	7	33	17	33	10	22	7	12	24	2
61	56	4	3	13	41	2	35	40	33	53	8	26	55	20	52	7	37	40	10	31	16	15	12	24	2
61	56	4	3	13	41	2	35	40	33	53	8	26	55	20	52	7	41	19	19	54	32	6	12	24	2
61	56	4	3	13	41	2	35	40	33	53	8	26	55	20	52	7	46	39	23	23	59	50	12	24	2
61	56	4	3	13	41	2	35	40	33	53	8	26	55	20	52	7	48	54	45	51	48	39	12	24	2
61	56	4	3	13	41	2	35	40	33	53	8	26	55	20	52	7	53	57	38	10	52	15	12	24	2
61	56	4	3	13	41	2	35	40	33	53	8	26	55	20	52	7	60	42	46	55	36	53	12	24	2
61	56	4	3	13	41	3	33	40	35	53	8	26	55	20	52	7	1	45	11	33	51	17	12	24	2
61	56	4	3	13	41	3	33	40	35	53	8	26	55	20	52	7	7	46	49	55	23	9	12	24	2
61	56	4	3	13	41	3	33	40	35	53	8	26	55	20	52	7	9	15	51	6	12	60	12	24	2
61	56	4	3	13	41	3	33	40	35	53	8	26	55	20	52	7	9	23	18	2	49	1	12	24	2
61	56	4	3	13	41	3	33	40	35	53	8	26	55	20	52	7	15	59	58	26	45	31	12	24	2
61	56	4	3	13	41	3	33	40	35	53	8	26	55	20	52	7	20	10	54	8	46	33	12	24	2
61	56	4	3	13	41	3	33	40	35	53	8	26	55	20	52	7	22	14	4	11	47	9	12	24	2
61	56	4	3	13	41	3	33	40	35	53	8	26	55	20	52	7	28	48	7	37	25	29	12	24	2
61	56	4	3	13	41	3	33	40	35	53	8	26	55	20	52	7	29	33	29	50	49	9	12	24	2
61	56	4	3	13	41	3	33	40	35	53	8	26	55	20	52	7	33	17	33	10	22	7	12	24	2
61	56	4	3	13	41	3	33	40	35	53	8	26	55	20	52	7	37	40	10	31	16	15	12	24	2
61	56	4	3	13	41	3	33	40	35	53	8	26	55	20	52	7	41	19	19	54	32	6	12	24	2
61	56	4	3	13	41	3	33	40	35	53	8	26	55	20	52	7	46	39	23	23	59	50	12	24	2
61	56	4	3	13	41	3	33	40	35	53	8	26	55	20	52	7	48	54	45	51	48	39	12	24	2
61	56	4	3	13	41	3	33	40	35	53	8	26	55	20	52	7	53	57	38	10	52	15	12	24	2
61	56	4	3	13	41	3	33	40	35	53	8	26	55	20	52	7	60	42	46	55	36	53	12	24	2
61	56	4	3	48	20	1	26	28	21	8	25	7	5	58	57	59	4	11	30	28	26	44	12	24	2
61	56	4	3	48	20	1	26	28	21	8	25	7	5	58	57	59	11	15	21	17	1	55	12	24	2
61	56	4	3	48	20	1	26	28	21	8	25	7	5	58	57	59	12	50	45	53	47	54	12	24	2
61	56	4	3	48	20	1	26	28	21	8	25	7	5	58	57	59	14	33	38	17	43	6	12	24	2
61	56	4	3	48	20	1	26	28	21	8	25	7	5	58	57	59	23	6	49	24	40	32	12	24	2
61	56	4	3	48	20	1	26	28	21	8	25	7	5	58	57	59	25	3	40	18	38	53	12	24	2
61	56	4	3	48	20	1	26	28	21	8	25	7	5	58	57	59	25	22	31	44	23	8	12	24	2
61	56	4	3	48	20	1	26	28	21	8	25	7	5	58	57	59	28	20	42	33	25	23	12	24	2
61	56	4	3	48	20	1	26	28	21	8	25	7	5	58	57	59	33	28	49	32	51	24	12	24	2
61	56	4	3	48	20	1	26	28	21	8	25	7	5	58	57	59	36	47	38	10	6	18	12	24	2
61	56	4	3	48	20	1	26	28	21	8	25	7	5	58	57	59	36	50	33	38	55	43	12	24	2
61	56	4	3	48	20	1	26	28	21	8	25	7	5	58	57	59	49	29	13	21	37	30	12	24	2
61	56	4	3	48	20	1	26	28	21	8	25	7	5	58	57	59	49	48	47	43	24	31	12	24	2
61	56	4	3	48	20	1	26	28	21	8	25	7	5	58	57	59	50	24	23	55	21	23	12	24	2
61	56	4	3	48	20	1	26	28	21	8	25	7	5	58	57	59	57	17	23	18	52	8	12	24	2
61	56	4	3	48	20	1	26	28	21	8	25	7	5	58	57	59	59	35	23	37	40	50	12	24	2
61	56	4	3	48	20	2	26	21	28	8	25	7	5	58	57	59	4	11	30	28	26	44	12	24	2
61	56	4	3	48	20	2	26	21	28	8	25	7	5	58	57	59	11	15	21	17	1	55	12	24	2
61	56	4	3	48	20	2	26	21	28	8	25	7	5	58	57	59	12	50	45	53	47	54	12	24	2
61	56	4	3	48	20	2	26	21	28	8	25	7	5	58	57	59	14	33	38	17	43	6	12	24	2
61	56	4	3	48	20	2	26	21	28	8	25	7	5	58	57	59	23	6	49	24	40	32	12	24	2
61	56	4	3	48	20	2	26	21	28	8	25	7	5	58	57	59	25	3	40	18	38	53	12	24	2
61	56	4	3	48	20	2	26	21	28	8	25	7	5	58	57	59	25	22	31	44	23	8	12	24	2
61	56	4	3	48	20	2	26	21	28	8	25	7	5	58	57	59	28	20	42	33	25	23	12	24	2
61	56	4	3	48	20	2	26	21	28	8	25	7	5	58	57	59	33	28	49	32	51	24	12	24	2
61	56	4	3	48	20	2	26	21	28	8	25	7	5	58	57	59	36	47	38	10	6	18	12	24	2
61	56	4	3	48	20	2	26	21	28	8	25	7	5	58	57	59	36	50	33	38	55	43	12	24	2
61	56	4	3	48	20	2	26	21	28	8	25	7	5	58	57	59	49	29	13	21	37	30	12	24	2
61	56	4	3	48	20	2	26	21	28	8	25	7	5	58	57	59	49	48	47	43	24	31	12	24	2
61	56	4	3	48	20	2	26	21	28	8	25	7	5	58	57	59	50	24	23	55	21	23	12	24	2
61	56	4	3	48	20	2	26	21	28	8	25	7	5	58	57	59	57	17	23	18	52	8	12	24	2
61	56	4	3	48	20	2	26	21	28	8	25	7	5	58	57	59	59	35	23	37	40	50	12	24	2
61	56	4	3	48	20	3	28	21	26	8	25	7	5	58	57	59	4	11	30	28	26	44	12	24	2
61	56	4	3	48	20	3	28	21	26	8	25	7	5	58	57	59	11	15	21	17	1	55	12	24	2
61	56	4	3	48	20	3	28	21	26	8	25	7	5	58	57	59	12	50	45	53	47	54	12	24	2
61	56	4	3	48	20	3	28	21	26	8	25	7	5	58	57	59	14	33	38	17	43	6	12	24	2
61	56	4	3	48	20	3	28	21	26	8	25	7	5	58	57	59	23	6	49	24	40	32	12	24	2
61	56	4	3	48	20	3	28	21	26	8	25	7	5	58	57	59	25	3	40	18	38	53	12	24	2
61	56	4	3	48	20	3	28	21	26	8	25	7	5	58	57	59	25	22	31	44	23	8	12	24	2
61	56	4	3	48	20	3	28	21	26	8	25	7	5	58	57	59	28	20	42	33	25	23	12	24	2
61	56	4	3	48	20	3	28	21	26	8	25	7	5	58	57	59	33	28	49	32	51	24	12	24	2
61	56	4	3	48	20	3	28	21	26	8	25	7	5	58	57	59	36	47	38	10	6	18	12	24	2
61	56	4	3	48	20	3	28	21	26	8	25	7	5	58	57	59	36	50	33	38	55	43	12	24	2
61	56	4	3	48	20	3	28	21	26	8	25	7	5	58	57	59	49	29	13	21	37	30	12	24	2
61	56	4	3	48	20	3	28	21	26	8	25	7	5	58	57	59	49	48	47	43	24	31	12	24	2
61	56	4	3	48	20	3	28	21	26	8	25	7	5	58	57	59	50	24	23	55	21	23	12	24	2
61	56	4	3	48	20	3	28	21	26	8	25	7	5	58	57	59	57	17	23	18	52	8	12	24	2
61	56	4	3	48	20	3	28	21	26	8	25	7	5	58	57	59	59	35	23	37	40	50	12	24	2
61	56	29	53	16	47	1	17	60	15	35	24	57	23	34	32	7	1	54	4	22	43	7	12	24	2
61	56	29	53	16	47	1	17	60	15	35	24	57	23	34	32	7	3	25	13	3	15	40	12	24	2
61	56	29	53	16	47	1	17	60	15	35	24	57	23	34	32	7	5	18	59	19	47	24	12	24	2
61	56	29	53	16	47	1	17	60	15	35	24	57	23	34	32	7	10	9	31	39	50	29	12	24	2
61	56	29	53	16	47	1	17	60	15	35	24	57	23	34	32	7	11	52	50	46	13	9	12	24	2
61	56	29	53	16	47	1	17	60	15	35	24	57	23	34	32	7	18	38	25	58	3	37	12	24	2
61	56	29	53	16	47	1	17	60	15	35	24	57	23	34	32	7	23	33	30	12	48	19	12	24	2
61	56	29	53	16	47	1	17	60	15	35	24	57	23	34	32	7	28	49	15	19	15	37	12	24	2
61	56	29	53	16	47	1	17	60	15	35	24	57	23	34	32	7	29	41	28	4	1	13	12	24	2
61	56	29	53	16	47	1	17	60	15	35	24	57	23	34	32	7	36	34	28	41	47	49	12	24	2
61	56	29	53	16	47	1	17	60	15	35	24	57	23	34	32	7	37	31	2	3	29	21	12	24	2
61	56	29	53	16	47	1	17	60	15	35	24	57	23	34	32	7	41	12	43	14	57	46	12	24	2
61	56	29	53	16	47	1	17	60	15	35	24	57	23	34	32	7	45	40	42	39	57	32	12	24	2
61	56	29	53	16	47	1	17	60	15	35	24	57	23	34	32	7	52	60	47	52	52	44	12	24	2
61	56	29	53	16	47	1	17	60	15	35	24	57	23	34	32	7	57	3	5	25	17	57	12	24	2
61	56	29	53	16	47	1	17	60	15	35	24	57	23	34	32	7	59	42	59	48	27	11	12	24	2
61	56	29	53	16	47	2	17	15	60	35	24	57	23	34	32	7	1	54	4	22	43	7	12	24	2
61	56	29	53	16	47	2	17	15	60	35	24	57	23	34	32	7	3	25	13	3	15	40	12	24	2
61	56	29	53	16	47	2	17	15	60	35	24	57	23	34	32	7	5	18	59	19	47	24	12	24	2
61	56	29	53	16	47	2	17	15	60	35	24	57	23	34	32	7	10	9	31	39	50	29	12	24	2
61	56	29	53	16	47	2	17	15	60	35	24	57	23	34	32	7	11	52	50	46	13	9	12	24	2
61	56	29	53	16	47	2	17	15	60	35	24	57	23	34	32	7	18	38	25	58	3	37	12	24	2
61	56	29	53	16	47	2	17	15	60	35	24	57	23	34	32	7	23	33	30	12	48	19	12	24	2
61	56	29	53	16	47	2	17	15	60	35	24	57	23	34	32	7	28	49	15	19	15	37	12	24	2
61	56	29	53	16	47	2	17	15	60	35	24	57	23	34	32	7	29	41	28	4	1	13	12	24	2
61	56	29	53	16	47	2	17	15	60	35	24	57	23	34	32	7	36	34	28	41	47	49	12	24	2
61	56	29	53	16	47	2	17	15	60	35	24	57	23	34	32	7	37	31	2	3	29	21	12	24	2
61	56	29	53	16	47	2	17	15	60	35	24	57	23	34	32	7	41	12	43	14	57	46	12	24	2
61	56	29	53	16	47	2	17	15	60	35	24	57	23	34	32	7	45	40	42	39	57	32	12	24	2
61	56	29	53	16	47	2	17	15	60	35	24	57	23	34	32	7	52	60	47	52	52	44	12	24	2
61	56	29	53	16	47	2	17	15	60	35	24	57	23	34	32	7	57	3	5	25	17	57	12	24	2
61	56	29	53	16	47	2	17	15	60	35	24	57	23	34	32	7	59	42	59	48	27	11	12	24	2
61	56	29	53	16	47	3	60	15	17	35	24	57	23	34	32	7	1	54	4	22	43	7	12	24	2
61	56	29	53	16	47	3	60	15	17	35	24	57	23	34	32	7	3	25	13	3	15	40	12	24	2
61	56	29	53	16	47	3	60	15	17	35	24	57	23	34	32	7	5	18	59	19	47	24	12	24	2
61	56	29	53	16	47	3	60	15	17	35	24	57	23	34	32	7	10	9	31	39	50	29	12	24	2
61	56	29	53	16	47	3	60	15	17	35	24	57	23	34	32	7	11	52	50	46	13	9	12	24	2
61	56	29	53	16	47	3	60	15	17	35	24	57	23	34	32	7	18	38	25	58	3	37	12	24	2
61	56	29	53	16	47	3	60	15	17	35	24	57	23	34	32	7	23	33	30	12	48	19	12	24	2
61	56	29	53	16	47	3	60	15	17	35	24	57	23	34	32	7	28	49	15	19	15	37	12	24	2
61	56	29	53	16	47	3	60	15	17	35	24	57	23	34	32	7	29	41	28	4	1	13	12	24	2
61	56	29	53	16	47	3	60	15	17	35	24	57	23	34	32	7	36	34	28	41	47	49	12	24	2
61	56	29	53	16	47	3	60	15	17	35	24	57	23	34	32	7	37	31	2	3	29	21	12	24	2
61	56	29	53	16	47	3	60	15	17	35	24	57	23	34	32	7	41	12	43	14	57	46	12	24	2
61	56	29	53	16	47	3	60	15	17	35	24	57	23	34	32	7	45	40	42	39	57	32	12	24	2
61	56	29	53	16	47	3	60	15	17	35	24	57	23	34	32	7	52	60	47	52	52	44	12	24	2
61	56	29	53	16	47	3	60	15	17	35	24	57	23	34	32	7	57	3	5	25	17	57	12	24	2
61	56	29	53	16	47	3	60	15	17	35	24	57	23	34	32	7	59	42	59	48	27	11	12	24	2
61	56	29	53	45	14	1	44	1	46	26	2	57	5	16	4	29	2	37	59	9	0	21	12	24	2
61	56	29	53	45	14	1	44	1	46	26	2	57	5	16	4	29	4	60	27	58	23	10	12	24	2
61	56	29	53	45	14	1	44	1	46	26	2	57	5	16	4	29	5	16	13	1	17	57	12	24	2
61	56	29	53	45	14	1	44	1	46	26	2	57	5	16	4	29	8	34	32	16	41	53	12	24	2
61	56	29	53	45	14	1	44	1	46	26	2	57	5	16	4	29	10	42	7	45	47	45	12	24	2
61	56	29	53	45	14	1	44	1	46	26	2	57	5	16	4	29	15	36	3	56	4	41	12	24	2
61	56	29	53	45	14	1	44	1	46	26	2	57	5	16	4	29	19	54	17	34	38	23	12	24	2
61	56	29	53	45	14	1	44	1	46	26	2	57	5	16	4	29	20	44	49	16	48	43	12	24	2
61	56	29	53	45	14	1	44	1	46	26	2	57	5	16	4	29	28	57	15	34	42	17	12	24	2
61	56	29	53	45	14	1	44	1	46	26	2	57	5	16	4	29	38	20	24	27	58	34	12	24	2
61	56	29	53	45	14	1	44	1	46	26	2	57	5	16	4	29	42	38	25	47	29	38	12	24	2
61	56	29	53	45	14	1	44	1	46	26	2	57	5	16	4	29	44	19	17	4	53	10	12	24	2
61	56	29	53	45	14	1	44	1	46	26	2	57	5	16	4	29	46	17	32	57	51	24	12	24	2
61	56	29	53	45	14	1	44	1	46	26	2	57	5	16	4	29	51	0	15	13	1	51	12	24	2
61	56	29	53	45	14	1	44	1	46	26	2	57	5	16	4	29	53	30	24	14	21	26	12	24	2
61	56	29	53	45	14	1	44	1	46	26	2	57	5	16	4	29	56	5	21	22	18	53	12	24	2
61	56	29	53	45	14	2	44	46	1	26	2	57	5	16	4	29	2	37	59	9	0	21	12	24	2
61	56	29	53	45	14	2	44	46	1	26	2	57	5	16	4	29	4	60	27	58	23	10	12	24	2
61	56	29	53	45	14	2	44	46	1	26	2	57	5	16	4	29	5	16	13	1	17	57	12	24	2
61	56	29	53	45	14	2	44	46	1	26	2	57	5	16	4	29	8	34	32	16	41	53	12	24	2
61	56	29	53	45	14	2	44	46	1	26	2	57	5	16	4	29	10	42	7	45	47	45	12	24	2
61	56	29	53	45	14	2	44	46	1	26	2	57	5	16	4	29	15	36	3	56	4	41	12	24	2
61	56	29	53	45	14	2	44	46	1	26	2	57	5	16	4	29	19	54	17	34	38	23	12	24	2
61	56	29	53	45	14	2	44	46	1	26	2	57	5	16	4	29	20	44	49	16	48	43	12	24	2
61	56	29	53	45	14	2	44	46	1	26	2	57	5	16	4	29	28	57	15	34	42	17	12	24	2
61	56	29	53	45	14	2	44	46	1	26	2	57	5	16	4	29	38	20	24	27	58	34	12	24	2
61	56	29	53	45	14	2	44	46	1	26	2	57	5	16	4	29	42	38	25	47	29	38	12	24	2
61	56	29	53	45	14	2	44	46	1	26	2	57	5	16	4	29	44	19	17	4	53	10	12	24	2
61	56	29	53	45	14	2	44	46	1	26	2	57	5	16	4	29	46	17	32	57	51	24	12	24	2
61	56	29	53	45	14	2	44	46	1	26	2	57	5	16	4	29	51	0	15	13	1	51	12	24	2
61	56	29	53	45	14	2	44	46	1	26	2	57	5	16	4	29	53	30	24	14	21	26	12	24	2
61	56	29	53	45	14	2	44	46	1	26	2	57	5	16	4	29	56	5	21	22	18	53	12	24	2
61	56	29	53	45	14	3	1	46	44	26	2	57	5	16	4	29	2	37	59	9	0	21	12	24	2
61	56	29	53	45	14	3	1	46	44	26	2	57	5	16	4	29	4	60	27	58	23	10	12	24	2
61	56	29	53	45	14	3	1	46	44	26	2	57	5	16	4	29	5	16	13	1	17	57	12	24	2
61	56	29	53	45	14	3	1	46	44	26	2	57	5	16	4	29	8	34	32	16	41	53	12	24	2
61	56	29	53	45	14	3	1	46	44	26	2	57	5	16	4	29	10	42	7	45	47	45	12	24	2
61	56	29	53	45	14	3	1	46	44	26	2	57	5	16	4	29	15	36	3	56	4	41	12	24	2
61	56	29	53	45	14	3	1	46	44	26	2	57	5	16	4	29	19	54	17	34	38	23	12	24	2
61	56	29	53	45	14	3	1	46	44	26	2	57	5	16	4	29	20	44	49	16	48	43	12	24	2
61	56	29	53	45	14	3	1	46	44	26	2	57	5	16	4	29	28	57	15	34	42	17	12	24	2
61	56	29	53	45	14	3	1	46	44	26	2	57	5	16	4	29	38	20	24	27	58	34	12	24	2
61	56	29	53	45	14	3	1	46	44	26	2	57	5	16	4	29	42	38	25	47	29	38	12	24	2
61	56	29	53	45	14	3	1	46	44	26	2	57	5	16	4	29	44	19	17	4	53	10	12	24	2
61	56	29	53	45	14	3	1	46	44	26	2	57	5	16	4	29	46	17	32	57	51	24	12	24	2
61	56	29	53	45	14	3	1	46	44	26	2	57	5	16	4	29	51	0	15	13	1	51	12	24	2
61	56	29	53	45	14	3	1	46	44	26	2	57	5	16	4	29	53	30	24	14	21	26	12	24	2
61	56	29	53	45	14	3	1	46	44	26	2	57	5	16	4	29	56	5	21	22	18	53	12	24	2
61	56	53	29	16	47	1	17	15	60	35	24	57	23	34	32	7	1	54	4	22	43	7	12	24	2
61	56	53	29	16	47	1	17	15	60	35	24	57	23	34	32	7	3	25	13	3	15	40	12	24	2
61	56	53	29	16	47	1	17	15	60	35	24	57	23	34	32	7	5	18	59	19	47	24	12	24	2
61	56	53	29	16	47	1	17	15	60	35	24	57	23	34	32	7	10	9	31	39	50	29	12	24	2
61	56	53	29	16	47	1	17	15	60	35	24	57	23	34	32	7	11	52	50	46	13	9	12	24	2
61	56	53	29	16	47	1	17	15	60	35	24	57	23	34	32	7	18	38	25	58	3	37	12	24	2
61	56	53	29	16	47	1	17	15	60	35	24	57	23	34	32	7	23	33	30	12	48	19	12	24	2
61	56	53	29	16	47	1	17	15	60	35	24	57	23	34	32	7	28	49	15	19	15	37	12	24	2
61	56	53	29	16	47	1	17	15	60	35	24	57	23	34	32	7	29	41	28	4	1	13	12	24	2
61	56	53	29	16	47	1	17	15	60	35	24	57	23	34	32	7	36	34	28	41	47	49	12	24	2
61	56	53	29	16	47	1	17	15	60	35	24	57	23	34	32	7	37	31	2	3	29	21	12	24	2
61	56	53	29	16	47	1	17	15	60	35	24	57	23	34	32	7	41	12	43	14	57	46	12	24	2
61	56	53	29	16	47	1	17	15	60	35	24	57	23	34	32	7	45	40	42	39	57	32	12	24	2
61	56	53	29	16	47	1	17	15	60	35	24	57	23	34	32	7	52	60	47	52	52	44	12	24	2
61	56	53	29	16	47	1	17	15	60	35	24	57	23	34	32	7	57	3	5	25	17	57	12	24	2
61	56	53	29	16	47	1	17	15	60	35	24	57	23	34	32	7	59	42	59	48	27	11	12	24	2
61	56	53	29	16	47	2	17	60	15	35	24	57	23	34	32	7	1	54	4	22	43	7	12	24	2
61	56	53	29	16	47	2	17	60	15	35	24	57	23	34	32	7	3	25	13	3	15	40	12	24	2
61	56	53	29	16	47	2	17	60	15	35	24	57	23	34	32	7	5	18	59	19	47	24	12	24	2
61	56	53	29	16	47	2	17	60	15	35	24	57	23	34	32	7	10	9	31	39	50	29	12	24	2
61	56	53	29	16	47	2	17	60	15	35	24	57	23	34	32	7	11	52	50	46	13	9	12	24	2
61	56	53	29	16	47	2	17	60	15	35	24	57	23	34	32	7	18	38	25	58	3	37	12	24	2
61	56	53	29	16	47	2	17	60	15	35	24	57	23	34	32	7	23	33	30	12	48	19	12	24	2
61	56	53	29	16	47	2	17	60	15	35	24	57	23	34	32	7	28	49	15	19	15	37	12	24	2
61	56	53	29	16	47	2	17	60	15	35	24	57	23	34	32	7	29	41	28	4	1	13	12	24	2
61	56	53	29	16	47	2	17	60	15	35	24	57	23	34	32	7	36	34	28	41	47	49	12	24	2
61	56	53	29	16	47	2	17	60	15	35	24	57	23	34	32	7	37	31	2	3	29	21	12	24	2
61	56	53	29	16	47	2	17	60	15	35	24	57	23	34	32	7	41	12	43	14	57	46	12	24	2
61	56	53	29	16	47	2	17	60	15	35	24	57	23	34	32	7	45	40	42	39	57	32	12	24	2
61	56	53	29	16	47	2	17	60	15	35	24	57	23	34	32	7	52	60	47	52	52	44	12	24	2
61	56	53	29	16	47	2	17	60	15	35	24	57	23	34	32	7	57	3	5	25	17	57	12	24	2
61	56	53	29	16	47	2	17	60	15	35	24	57	23	34	32	7	59	42	59	48	27	11	12	24	2
61	56	53	29	16	47	3	15	60	17	35	24	57	23	34	32	7	1	54	4	22	43	7	12	24	2
61	56	53	29	16	47	3	15	60	17	35	24	57	23	34	32	7	3	25	13	3	15	40	12	24	2
61	56	53	29	16	47	3	15	60	17	35	24	57	23	34	32	7	5	18	59	19	47	24	12	24	2
61	56	53	29	16	47	3	15	60	17	35	24	57	23	34	32	7	10	9	31	39	50	29	12	24	2
61	56	53	29	16	47	3	15	60	17	35	24	57	23	34	32	7	11	52	50	46	13	9	12	24	2
61	56	53	29	16	47	3	15	60	17	35	24	57	23	34	32	7	18	38	25	58	3	37	12	24	2
61	56	53	29	16	47	3	15	60	17	35	24	57	23	34	32	7	23	33	30	12	48	19	12	24	2
61	56	53	29	16	47	3	15	60	17	35	24	57	23	34	32	7	28	49	15	19	15	37	12	24	2
61	56	53	29	16	47	3	15	60	17	35	24	57	23	34	32	7	29	41	28	4	1	13	12	24	2
61	56	53	29	16	47	3	15	60	17	35	24	57	23	34	32	7	36	34	28	41	47	49	12	24	2
61	56	53	29	16	47	3	15	60	17	35	24	57	23	34	32	7	37	31	2	3	29	21	12	24	2
61	56	53	29	16	47	3	15	60	17	35	24	57	23	34	32	7	41	12	43	14	57	46	12	24	2
61	56	53	29	16	47	3	15	60	17	35	24	57	23	34	32	7	45	40	42	39	57	32	12	24	2
61	56	53	29	16	47	3	15	60	17	35	24	57	23	34	32	7	52	60	47	52	52	44	12	24	2
61	56	53	29	16	47	3	15	60	17	35	24	57	23	34	32	7	57	3	5	25	17	57	12	24	2
61	56	53	29	16	47	3	15	60	17	35	24	57	23	34	32	7	59	42	59	48	27	11	12	24	2
61	56	53	29	45	14	1	44	46	1	26	2	57	5	16	4	29	2	37	59	9	0	21	12	24	2
61	56	53	29	45	14	1	44	46	1	26	2	57	5	16	4	29	4	60	27	58	23	10	12	24	2
61	56	53	29	45	14	1	44	46	1	26	2	57	5	16	4	29	5	16	13	1	17	57	12	24	2
61	56	53	29	45	14	1	44	46	1	26	2	57	5	16	4	29	8	34	32	16	41	53	12	24	2
61	56	53	29	45	14	1	44	46	1	26	2	57	5	16	4	29	10	42	7	45	47	45	12	24	2
61	56	53	29	45	14	1	44	46	1	26	2	57	5	16	4	29	15	36	3	56	4	41	12	24	2
61	56	53	29	45	14	1	44	46	1	26	2	57	5	16	4	29	19	54	17	34	38	23	12	24	2
61	56	53	29	45	14	1	44	46	1	26	2	57	5	16	4	29	20	44	49	16	48	43	12	24	2
61	56	53	29	45	14	1	44	46	1	26	2	57	5	16	4	29	28	57	15	34	42	17	12	24	2
61	56	53	29	45	14	1	44	46	1	26	2	57	5	16	4	29	38	20	24	27	58	34	12	24	2
61	56	53	29	45	14	1	44	46	1	26	2	57	5	16	4	29	42	38	25	47	29	38	12	24	2
61	56	53	29	45	14	1	44	46	1	26	2	57	5	16	4	29	44	19	17	4	53	10	12	24	2
61	56	53	29	45	14	1	44	46	1	26	2	57	5	16	4	29	46	17	32	57	51	24	12	24	2
61	56	53	29	45	14	1	44	46	1	26	2	57	5	16	4	29	51	0	15	13	1	51	12	24	2
